time,depth,latitude,longitude,salinity
UTC,m,degrees_north,degrees_east,PSU
2018-01-15T00:00:00Z,0.0,13.199999809265137,101.8399658203125,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,102.3199462890625,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,102.800048828125,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,13.199999809265137,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,97.0400390625,32.911
2018-01-15T00:00:00Z,0.0,13.680000305175781,97.52001953125,32.531
2018-01-15T00:00:00Z,0.0,13.680000305175781,98.0,31.48
2018-01-15T00:00:00Z,0.0,13.680000305175781,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,100.4000244140625,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,100.8800048828125,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,101.3599853515625,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,101.8399658203125,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,102.3199462890625,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,102.800048828125,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,103.280029296875,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,103.760009765625,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,104.239990234375,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,104.719970703125,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,13.680000305175781,105.6800537109375,NaN
